time,PV1__R_constriction,PV1__u_mmHg,PV1__v_mm3_s,PV2__R_constriction,PV2__u_mmHg,PV2__v_mm3_s,PV3__u_mmHg,PV3__v_mm3_s,PV4__u_mmHg,PV4__v_mm3_s,PV5__u_mmHg,PV5__v_mm3_s,PV6__u_mmHg,PV6__v_mm3_s,V1__u_mmHg,V1__v_mm3_s,V2__u_mmHg,V2__v_mm3_s,V3__u_mmHg,V3__v_mm3_s,V4__u_mmHg,V4__v_mm3_s,V5__u_mmHg,V5__v_mm3_s,V6__u_mmHg,V6__v_mm3_s,VV_junc1__H_VV_out_alpha,VV_junc1__H_VV_out_beta,VV_junc1__u_d_mmHg,VV_junc1__u_mmHg,VV_junc2__H_VV_out_alpha,VV_junc2__H_VV_out_beta,VV_junc3__H_VV_out_alpha,VV_junc3__H_VV_out_beta,inlet__H_down,inlet__H_link_L,inlet__H_link_R,inlet__RBC_volume,inlet__u_mmHg
36.0,0.0,49.73432855604693,5.14354547196033e-06,0.0,49.734328556047025,5.143545471886934e-06,49.57487665294019,2.5717727359715938e-06,49.574876652940205,2.5717727359680316e-06,49.57487665294477,2.5717727358845764e-06,49.574876652944624,2.5717727360026058e-06,49.73200125106791,5.143545471943858e-06,49.732001251068084,5.143545471876769e-06,49.57312476039441,2.5717727359827018e-06,49.573124760394464,2.5717727359640247e-06,49.573124760399104,2.5717727358794624e-06,49.5731247603988,2.571772735999972e-06,0.45000000001745477,0.4500000000147951,49.73665586102597,49.81381560168257,0.4500000129023765,0.45000001290209296,0.4500000129066759,0.4500000128972832,0.45000000001630996,0.45,6.3978256815365326e-65,1.5269638991556042e-14,49.90690780084129
37.0,0.0,49.73432854668025,5.143545653330151e-06,0.0,49.734328546680395,5.143545653274482e-06,49.57487663891467,2.5717728266613824e-06,49.57487663891468,2.5717728266564336e-06,49.57487663891852,2.5717728265959825e-06,49.57487663891838,2.5717728266908523e-06,49.73200124161916,5.143545653329183e-06,49.73200124161942,5.1435456532853445e-06,49.5731247463249,2.5717728266731307e-06,49.57312474632495,2.571772826659321e-06,49.57312474632885,2.57177282660045e-06,49.573124746328595,2.571772826686586e-06,0.4500000000130272,0.4500000000110098,49.73665585174136,49.81381559511914,0.45000001015459745,0.45000001015420354,0.4500000101564676,0.4500000101489179,0.4500000000113279,0.45,5.527514407307684e-65,1.5269638991401094e-14,49.90690779755957
38.0,0.0,49.73432853884229,5.14354580509291e-06,0.0,49.73432853884242,5.143545805084807e-06,49.574876627127175,2.5717729025485824e-06,49.57487662712719,2.5717729025414356e-06,49.57487662713069,2.5717729025205926e-06,49.57487662713058,2.571772902572407e-06,49.73200123371255,5.1435458050920174e-06,49.73200123371281,5.143545805086582e-06,49.57312473449968,2.5717729025531835e-06,49.57312473449973,2.571772902543884e-06,49.57312473450329,2.5717729025157823e-06,49.573124734503054,2.5717729025701055e-06,0.4500000000067465,0.45000000000645285,49.73665584397203,49.81381558962674,0.45000000799779055,0.45000000799722156,0.4500000079986547,0.4500000079945313,0.45000000000802176,0.45,-1.0932771546681732e-65,1.5269638991300628e-14,49.90690779481337
39.0,0.0,49.73432853229166,5.1435459318957185e-06,0.0,49.73432853229181,5.1435459319468344e-06,49.57487661723479,2.5717729659610344e-06,49.574876617234814,2.5717729659496753e-06,49.57487661723873,2.5717729659489464e-06,49.574876617238594,2.5717729659814128e-06,49.732001227104575,5.1435459318943565e-06,49.732001227104874,5.143545931950808e-06,49.57312472457508,2.5717729659524565e-06,49.573124724575116,2.5717729659473477e-06,49.57312472457903,2.571772965963309e-06,49.573124724578776,2.571772965982907e-06,0.44999999999951024,0.44999999999765805,49.73665583747874,49.81381558503611,0.4500000063037644,0.4500000063028606,0.4500000063121898,0.45000000630960607,0.4500000000069694,0.45,-4.037064943460366e-65,1.5269638991276315e-14,49.906907792518055
40.0,0.0,49.734328526792275,5.143546038355775e-06,0.0,49.7343285267923,5.143546038444491e-06,49.574876608901896,2.571773019175255e-06,49.57487660890192,2.5717730191589455e-06,49.57487660890643,2.5717730192218106e-06,49.574876608906365,2.5717730192026143e-06,49.73200122155708,5.143546038340745e-06,49.732001221557105,5.143546038441294e-06,49.57312471621453,2.5717730191708234e-06,49.57312471621455,2.5717730191702165e-06,49.573124716219084,2.5717730192290836e-06,49.57312471621895,2.5717730192173594e-06,0.4500000000125315,0.4500000000093166,49.73665583202748,49.81381558118203,0.4500000050059692,0.45000000500467124,0.4500000049739404,0.4500000049724127,0.45000000000772367,0.45,4.199746499402845e-68,1.526963899128459e-14,49.90690779059101
41.0,0.0,49.734328522176675,5.143546127693427e-06,0.0,49.73432852217666,5.143546127777962e-06,49.5748766018883,2.5717730638407093e-06,49.57487660188829,2.5717730638540903e-06,49.5748766018915,2.571773063896999e-06,49.57487660189148,2.5717730638919713e-06,49.73200121690122,5.143546127684015e-06,49.732001216901175,5.143546127778671e-06,49.57312470917723,2.5717730638424534e-06,49.57312470917723,2.5717730638425347e-06,49.57312470918053,2.5717730638984863e-06,49.57312470918051,2.5717730638820102e-06,0.4499999999822433,0.4499999999791801,49.73665582745214,49.81381557794691,0.45000000395051365,0.4500000039494487,0.45000000392804373,0.4500000039276437,0.45000000000880425,0.45,-1.528246929573534e-70,1.526963899135037e-14,49.90690778897346
42.0,0.0,49.7343285183099,5.143546202577121e-06,0.0,49.734328518309844,5.14354620264871e-06,49.57487659599119,2.571773101315552e-06,49.57487659599119,2.571773101314402e-06,49.57487659599322,2.5717731013450984e-06,49.57487659599323,2.57177310132866e-06,49.73200121300031,5.143546202591063e-06,49.73200121300019,5.143546202678183e-06,49.573124703260085,2.571773101296213e-06,49.573124703260085,2.571773101296405e-06,49.57312470326216,2.571773101345874e-06,49.57312470326219,2.571773101331297e-06,0.450000000032579,0.45000000002998475,49.736655823619486,49.8138155752379,0.45000000308601357,0.4500000030859221,0.4500000030754019,0.4500000030740937,0.4500000000062909,0.45,8.585501452783025e-71,1.5269638991220334e-14,49.906907787618955
43.0,0.0,49.734328515072335,5.143546265351097e-06,0.0,49.73432851507229,5.143546265386499e-06,49.574876591036826,2.571773132675784e-06,49.574876591036826,2.571773132676646e-06,49.574876591038,2.5717731327110423e-06,49.574876591038006,2.571773132708858e-06,49.7320012097343,5.143546265331096e-06,49.73200120973423,5.143546265411612e-06,49.573124698288645,2.571773132668211e-06,49.573124698288645,2.571773132668224e-06,49.57312469828984,2.571773132708683e-06,49.57312469828987,2.571773132697993e-06,0.45000000001322255,0.4500000000119397,49.73665582041036,49.81381557296996,0.4500000024385599,0.4500000024384914,0.45000000242670024,0.4500000024265264,0.450000000000153,0.45,-5.91262173024968e-71,1.5269638991044396e-14,49.90690778648497
44.0,0.0,49.73432851236547,5.14354631776202e-06,0.0,49.73432851236543,5.14354631781366e-06,49.574876586884145,2.5717731588923568e-06,49.57487658688416,2.571773158873713e-06,49.57487658688528,2.571773158931996e-06,49.57487658688529,2.5717731589230003e-06,49.73200120700387,5.143546317762437e-06,49.732001207003776,5.143546317847267e-06,49.57312469412141,2.571773158882031e-06,49.57312469412141,2.5717731588822144e-06,49.57312469412253,2.571773158923806e-06,49.573124694122534,2.5717731589147883e-06,0.44999999999882584,0.44999999999695445,49.73665581772707,49.81381557107313,0.45000000193049144,0.45000000192900785,0.45000000193366596,0.45000000193295,0.44999999999816054,0.45,-4.040211590870444e-74,1.5269638990993764e-14,49.90690778553656
45.0,0.0,49.73432851008702,5.143546361835392e-06,0.0,49.73432851008697,5.14354636194133e-06,49.574876583383286,2.571773180937839e-06,49.57487658338329,2.5717731809284224e-06,49.57487658338464,2.5717731809864095e-06,49.57487658338465,2.5717731809730797e-06,49.73200120470562,5.1435463618566585e-06,49.732001204705504,5.143546361935049e-06,49.573124690608154,2.57177318092696e-06,49.57312469060816,2.57177318092758e-06,49.57312469060945,2.57177318097316e-06,49.57312469060945,2.5717731809650316e-06,0.4499999999795162,0.44999999997567725,49.73665581546841,49.81381556947592,0.45000000152959335,0.45000000152884395,0.4500000015408608,0.4500000015398001,0.44999999999961204,0.45,1.2207832941527866e-73,1.5269638991059498e-14,49.90690778473795
46.0,0.0,49.734328508176816,5.1435463987976915e-06,0.0,49.73432850817676,5.143546398909159e-06,49.57487658044183,2.5717731994084693e-06,49.57487658044183,2.5717731994096653e-06,49.57487658044356,2.5717731994503098e-06,49.574876580443565,2.5717731994430117e-06,49.73200120277868,5.143546398816184e-06,49.73200120277857,5.143546398884014e-06,49.573124687656204,2.571773199407206e-06,49.573124687656204,2.5717731994077845e-06,49.57312468765785,2.5717731994594726e-06,49.57312468765786,2.5717731994528263e-06,0.44999999998718454,0.4499999999831452,49.736655813574934,49.813815568136974,0.4500000011989553,0.45000000119886024,0.450000001212039,0.4500000012114582,0.45000000000138857,0.45,6.8222249193577914e-74,1.5269638991108158e-14,49.90690778406849
47.0,0.0,49.73432850658224,5.143546429662081e-06,0.0,49.73432850658219,5.143546429756633e-06,49.57487657798085,2.57177321483111e-06,49.574876577980845,2.571773214842957e-06,49.57487657798345,2.5717732148800004e-06,49.57487657798347,2.5717732148786846e-06,49.732001201170114,5.1435464296577166e-06,49.732001201170014,5.143546429719985e-06,49.573124685186414,2.571773214828922e-06,49.573124685186414,2.5717732148296244e-06,49.57312468518888,2.571773214894319e-06,49.57312468518891,2.571773214891058e-06,0.44999999999964524,0.44999999999621876,49.73665581199436,49.81381556701917,0.450000000931934,0.4500000009309911,0.45000000095075204,0.45000000095064735,0.4500000000038304,0.45,-4.289584605185551e-74,1.5269638991172302e-14,49.906907783509595
48.0,0.0,49.734328505250666,5.1435464553964746e-06,0.0,49.73432850525061,5.143546455508163e-06,49.57487657592143,2.571773227702569e-06,49.57487657592143,2.5717732277037354e-06,49.574876575925785,2.571773227781706e-06,49.574876575925806,2.5717732277959374e-06,49.73200119982692,5.143546455396162e-06,49.73200119982682,5.1435464554667e-06,49.57312468311959,2.5717732276977744e-06,49.57312468311959,2.5717732276984626e-06,49.573124683123694,2.571773227789516e-06,49.57312468312374,2.571773227792369e-06,0.44999999999525925,0.44999999999121193,49.7366558106744,49.81381556608539,0.450000000719575,0.4500000007194823,0.450000000760887,0.45000000075975444,0.4500000000072778,0.45,-5.22014457990698e-74,1.5269638991284478e-14,49.906907783042705
49.0,0.0,49.73432850413464,5.143546477010749e-06,0.0,49.73432850413458,5.143546477094945e-06,49.5748765741907,2.5717732385062515e-06,49.57487657419069,2.571773238514579e-06,49.5748765741935,2.571773238529794e-06,49.57487657419351,2.5717732385334497e-06,49.73200119870099,5.143546477010287e-06,49.732001198700864,5.1435464771080085e-06,49.573124681382446,2.571773238511045e-06,49.57312468138243,2.5717732385106294e-06,49.57312468138524,2.5717732385306304e-06,49.57312468138524,2.571773238537878e-06,0.450000000016157,0.45000000001310586,49.7366558095683,49.813815565303344,0.4500000005930166,0.4500000005923538,0.4500000005552571,0.4500000005549661,0.4500000000078598,0.45,5.778948836460711e-77,1.5269638991288435e-14,49.90690778265167
50.0,0.0,49.73432850320071,5.143546495102601e-06,0.0,49.73432850320064,5.1435464951792285e-06,49.57487657273874,2.571773247567307e-06,49.574876572738745,2.5717732475601426e-06,49.57487657274093,2.571773247597984e-06,49.574876572740926,2.571773247607788e-06,49.732001197758855,5.143546495114832e-06,49.73200119775871,5.143546495191228e-06,49.573124679925094,2.5717732475724665e-06,49.57312467992508,2.5717732475727846e-06,49.57312467992735,2.5717732475938177e-06,49.573124679927346,2.5717732476007138e-06,0.45000000000263085,0.4499999999998541,49.73665580864257,49.81381556464913,0.45000000045948196,0.45000000045891186,0.45000000044509786,0.4500000004443177,0.4500000000058208,0.45,-3.771125237528076e-78,1.5269638991236522e-14,49.90690778232456
51.0,0.0,49.734328502419864,5.143546510255093e-06,0.0,49.73432850241979,5.143546510300267e-06,49.57487657152341,2.571773255151699e-06,49.5748765715234,2.5717732551537214e-06,49.57487657152391,2.571773255145786e-06,49.5748765715239,2.571773255153748e-06,49.732001196971225,5.143546510234472e-06,49.732001196971055,5.143546510295168e-06,49.57312467870526,2.571773255152651e-06,49.57312467870523,2.5717732551506327e-06,49.57312467870585,2.5717732551449872e-06,49.57312467870583,2.571773255149824e-06,0.4499999999953878,0.4499999999937508,49.73665580786852,49.81381556410177,0.4500000003597923,0.45000000035963145,0.45000000034069737,0.45000000034006366,0.45000000000619506,0.45,-1.7994005087462393e-79,1.526963899125653e-14,49.906907782050894
52.0,0.0,49.73432850176648,5.143546522920032e-06,0.0,49.73432850176646,5.1435465229255274e-06,49.574876570503605,2.571773261467676e-06,49.574876570503605,2.571773261471456e-06,49.57487657050469,2.571773261472077e-06,49.574876570504685,2.571773261474523e-06,49.732001196312034,5.143546522918196e-06,49.73200119631198,5.143546522948461e-06,49.573124677681626,2.571773261448905e-06,49.57312467768162,2.571773261446413e-06,49.57312467768272,2.571773261472951e-06,49.5731246776827,2.5717732614758076e-06,0.450000000008481,0.45000000000828183,49.73665580722092,49.813815563644205,0.45000000028957604,0.45000000028927506,0.45000000029106724,0.4500000002908726,0.45000000000495005,0.45,5.5463369805557955e-80,1.52696389911995e-14,49.906907781822106
53.0,0.0,49.73432850121784,5.143546533596866e-06,0.0,49.73432850121784,5.143546533592761e-06,49.57487656964636,2.571773266776872e-06,49.57487656964635,2.57177326677019e-06,49.57487656964709,2.5717732667987905e-06,49.57487656964709,2.5717732667950924e-06,49.732001195758585,5.1435465335605225e-06,49.73200119575856,5.143546533579125e-06,49.573124676821145,2.5717732667659786e-06,49.57312467682112,2.5717732667611653e-06,49.57312467682187,2.571773266788787e-06,49.573124676821855,2.5717732667906107e-06,0.45000000000859913,0.4500000000084505,49.73665580667712,49.81381556325996,0.4500000002291604,0.4500000002286286,0.45000000023317205,0.4500000002328776,0.4500000000035848,0.45,7.999984453032515e-80,1.526963899115563e-14,49.90690778162998
54.0,0.0,49.73432850075965,5.143546542466573e-06,0.0,49.73432850075963,5.143546542482829e-06,49.57487656892967,2.5717732712413826e-06,49.574876568929646,2.57177327122363e-06,49.57487656892992,2.5717732712318048e-06,49.57487656892993,2.571773271228683e-06,49.7320011952964,5.1435465424405525e-06,49.73200119529635,5.143546542459694e-06,49.573124676101735,2.5717732712212715e-06,49.57312467610169,2.571773271211323e-06,49.57312467610196,2.57177327122847e-06,49.57312467610197,2.571773271230966e-06,0.45000000000237794,0.4500000000017891,49.73665580622292,49.813815562938984,0.4500000001797339,0.45000000017832126,0.45000000018138925,0.4500000001811408,0.4500000000025111,0.45,7.040541746975017e-81,1.5269638991129262e-14,49.906907781469485
55.0,0.0,49.734328500377586,5.143546549845817e-06,0.0,49.73432850037754,5.143546549867044e-06,49.57487656833157,2.571773274963218e-06,49.574876568331526,2.5717732749353797e-06,49.57487656833199,2.571773274937082e-06,49.574876568332,2.5717732749385954e-06,49.732001194911014,5.1435465498364935e-06,49.73200119491093,5.143546549861808e-06,49.57312467550138,2.5717732749343387e-06,49.57312467550127,2.5717732749121134e-06,49.57312467550169,2.5717732749279707e-06,49.57312467550172,2.571773274932884e-06,0.44999999999652607,0.4499999999957567,49.736655805844165,49.81381556267123,0.4500000001418409,0.45000000013962543,0.4500000001504704,0.45000000015034997,0.45000000000214074,0.45,-5.004337009719502e-80,1.5269638991124746e-14,49.90690778133561
56.0,0.0,49.73432850005798,5.14354655602169e-06,0.0,49.734328500057934,5.1435465560338244e-06,49.574876567830664,2.5717732780572835e-06,49.57487656783061,2.5717732780192682e-06,49.57487656783248,2.571773278028394e-06,49.57487656783249,2.5717732780475142e-06,49.73200119458861,5.143546556020959e-06,49.732001194588506,5.143546556052953e-06,49.573124674998574,2.5717732780244233e-06,49.57312467499844,2.571773277985556e-06,49.57312467500017,2.5717732780219195e-06,49.573124675000194,2.5717732780300992e-06,0.4499999999989341,0.44999999999849444,49.73665580552735,49.81381556244724,0.45000000011430596,0.4500000001112806,0.4500000001398287,0.45000000013830715,0.45000000000222995,0.45,-1.0759676588179542e-82,1.5269638991124762e-14,49.90690778122363
57.0,0.0,49.73432849979112,5.143546561229265e-06,0.0,49.734328499791104,5.143546561249141e-06,49.574876567410755,2.571773280619685e-06,49.574876567410776,2.571773280585943e-06,49.574876567412836,2.571773280618069e-06,49.57487656741283,2.5717732806279743e-06,49.732001194319366,5.143546561206405e-06,49.73200119431933,5.1435465612379474e-06,49.57312467457701,2.5717732806223394e-06,49.57312467457705,2.5717732805876627e-06,49.57312467457906,2.5717732806154615e-06,49.573124674579056,2.5717732806232004e-06,0.4500000000055085,0.4500000000047885,49.736655805262885,49.81381556226056,0.45000000008691826,0.45000000008423297,0.4500000000766196,0.45000000007583135,0.45000000000067475,0.45,3.316481898570618e-83,1.5269638991068018e-14,49.90690778113028
58.0,0.0,49.73432849956637,5.143546565568683e-06,0.0,49.73432849956636,5.1435465655915824e-06,49.574876567057764,2.571773282794085e-06,49.57487656705781,2.5717732827657702e-06,49.5748765670593,2.5717732827782915e-06,49.574876567059285,2.5717732827890637e-06,49.73200119409263,5.143546565561608e-06,49.73200119409262,5.143546565584663e-06,49.57312467422264,2.5717732827976733e-06,49.57312467422273,2.5717732827686595e-06,49.573124674224225,2.5717732827899e-06,49.57312467422421,2.5717732827962113e-06,0.45000000000513624,0.45000000000430646,49.7366558050401,49.81381556210304,0.45000000006846,0.45000000006620683,0.4500000000523395,0.45000000005148216,0.4500000000007081,0.45,4.783662390587908e-83,1.5269638991069094e-14,49.90690778105152
59.0,0.0,49.73432849937883,5.143546569198049e-06,0.0,49.734328499378826,5.143546569211744e-06,49.574876566762626,2.5717732846144154e-06,49.57487656676265,2.5717732846001124e-06,49.57487656676371,2.5717732846179086e-06,49.574876566763706,2.5717732846215953e-06,49.73200119390346,5.143546569197305e-06,49.73200119390344,5.1435465692191975e-06,49.57312467392637,2.5717732846105767e-06,49.573124673926436,2.5717732845878487e-06,49.57312467392749,2.5717732846081364e-06,49.57312467392747,2.5717732846122872e-06,0.4500000000051494,0.45000000000465323,49.736655804854216,49.81381556197171,0.45000000005138663,0.4500000000502483,0.45000000005292157,0.45000000005262814,0.4500000000002318,0.45,4.209954928554645e-84,1.5269638991054822e-14,49.906907780985854
